880	15	AMI-3
880	16	Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
880	17	0%
880	18	1 patients
880	19	AL_AMI-3
881	1	10045
881	2	FAYETTE MEDICAL CENTER
881	3	1653 TEMPLE AVENUE NORTH
881	4	Empty
881	5	Empty
881	6	FAYETTE
881	7	AL
881	8	35555
881	9	FAYETTE
881	10	2059325966
881	11	Acute Care Hospitals
881	12	Voluntary non-profit - Other
881	13	Yes
881	14	Heart Attack
881	15	AMI-4
881	16	Heart Attack Patients Given Smoking Cessation Advice/Counseling
881	17	100%
881	18	1 patients
881	19	AL_AMI-4
882	1	10045
882	2	FAYETTE MEDICAL CENTER
882	3	1653 TEMPLE AVENUE NORTH
882	4	Empty
882	5	Empty
882	6	FAYETTE
882	7	AL
882	8	35555
882	9	FAYETTE
882	10	x0593x5966
882	11	Acute Care Hospitals
882	12	Voluntary non-profit - Other
882	13	Yes
882	14	Heart Attack
882	15	AMI-5
882	16	Heart Attack Patients Given Beta Blocker at Discharge
882	17	82%
882	18	11 patients
882	19	AL_AMI-5
883	1	10045
883	2	FAYETTE MEDICAL CENTER
883	3	1653 TEMPLE AVENUE NORTH
883	4	Empty
883	5	Empty
883	6	FAYETTE
883	7	AL
883	8	35555
883	9	FAYETTE
883	10	2059325966
883	11	Acute Care Hospitals
883	12	Voluntary non-profit - Other
883	13	Yes
883	14	Heart Attack
883	15	AMI-7A
883	16	Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival
883	17	Empty
883	18	0 patients
883	19	AL_AMI-7A
884	1	10045
884	2	FAYETTE MEDICAL CENTER
884	3	1653 TEMPLE AVENUE NORTH
884	4	Empty
884	5	Empty
884	6	FAYETTE
884	7	AL
884	8	35555
884	9	FAYETTE
884	10	x0593x5966
884	11	Acute Care Hospitals
884	12	Voluntary non-profit - Other
884	13	Yes
884	14	Heart Attack
884	15	AMI-8A
884	16	Heart Attack Patients Given PCI Within 90 Minutes Of Arrival
884	17	Empty
884	18	0 patients
884	19	AL_AMI-8A
885	1	10045
885	2	FAYETTE MEDICAL CENTER
885	3	1653 TEMPLE AVENUE NORTH
885	4	Empty
885	5	Empty
885	6	FAYETTE
885	7	xL
885	8	35555
885	9	FAYETTE
885	10	2059325966
885	11	Acute Care Hospitals
885	12	Voluntary non-profit - Other
885	13	Yes
885	14	Heart Failure
885	15	HF-1
885	16	Heart Failure Patients Given Discharge Instructions
885	17	87%
885	18	67 patients
885	19	AL_HF-1
886	1	10045
886	2	FAYETTE MEDICAL CENTER
886	3	1653 TEMPLE AVENUE NORTH
886	4	Empty
886	5	Empty
886	6	FAYETTE
886	7	AL
886	8	35555
886	9	FAYETTE
886	10	2059325966
886	11	Acute Care Hospitals
886	12	Voluntary non-profit - Other
886	13	Yes
886	14	Heart Failure
886	15	HF-2
886	16	Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function
886	17	94%
886	18	85 patients
886	19	AL_HF-2
887	1	10045
887	2	FAYETTE MEDICAL CENTER
887	3	1653 TEMPLE AVENUE NORTH
887	4	Empty
887	5	Empty
887	6	FAYETTE
887	7	xL
887	8	35555
887	9	FAYETTE
887	10	2059325966
887	11	Acute Care Hospitals
887	12	Voluntary non-profit - Other
887	13	Yes
887	14	Heart Failure
887	15	HF-3
887	16	Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
887	17	89%
887	18	19 patients
887	19	AL_HF-3
888	1	10045
888	2	FAYETTE MEDICAL CENTER
888	3	1653 TEMPLE AVENUE NORTH
888	4	Empty
888	5	Empty
888	6	FAYETTE
888	7	AL
888	8	35555
888	9	FAYETTE
888	10	2059325966
888	11	Acute Care Hospitals
888	12	Voluntary non-profit - Other
888	13	Yes
888	14	Heart Failure
888	15	HF-4
888	16	Heart Failure Patients Given Smoking Cessation Advice/Counseling
888	17	100%
888	18	16 patients
888	19	AL_HF-4
889	1	x0045
889	2	FAYETTE MEDICAL CENTER
889	3	1653 TEMPLE AVENUE NORTH
889	4	Empty
889	5	Empty
889	6	FAYETTE
889	7	AL
889	8	35555
889	9	FAYETTE
889	10	2059325966
889	11	Acute Care Hospitals
889	12	Voluntary non-profit - Other
889	13	Yes
889	14	Pneumonia
889	15	PN-2
889	16	Pneumonia Patients Assessed and Given Pneumococcal Vaccination
889	17	x5%
889	18	117 patients
889	19	AL_PN-2
890	1	10045
890	2	FAYETTE MEDICAL CENTER
890	3	1653 TEMPLE AVENUE NORTH
890	4	Empty
890	5	Empty
890	6	FAYETTE
890	7	AL
890	8	35555
890	9	FAYETTE
890	10	2059325966
890	11	Acute Care Hospitals
890	12	Voluntary non-profit - Other
890	13	Yex
890	14	Pneumonia
890	15	PN-3B
890	16	Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics
890	17	100%
890	18	41 patients
890	19	AL_PN-3B
891	1	10045
891	2	FAYETTE MEDICAL CENTER
891	3	1653 TEMPLE AVENUE NORTH
891	4	Empty
891	5	Empty
891	6	FAYETTE
891	7	AL
891	8	35555
891	9	FAYETTE
891	10	2059325966
891	11	Acute Care Hospitals
891	12	Voluntary non-profit - Other
891	13	Yes
891	14	Pneumonia
891	15	PN-4
891	16	Pneumonia Patients Given Smoking Cessation Advice/Counseling
891	17	100%
891	18	34 patients
891	19	AL_PN-4
892	1	10045
892	2	FAYETTE MEDICAL CENTER
892	3	1653 TEMPLE AVENUE NORTH
892	4	Empty
892	5	Empty
892	6	FAYETTE
892	7	AL
892	8	35555
892	9	FAYETTE
892	10	2059325966
892	11	Acute Care Hospitals
892	12	Voluntary non-profit - Other
892	13	Yes
892	14	Pneumonia
892	15	PN-5C
892	16	Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival
892	17	97%
892	18	109 patients
892	19	AL_PN-5C
893	1	10045
893	2	FAYETTE MEDICAL CENTER
893	3	1653 TEMPLE AVENUE NORTH
893	4	Empty
893	5	Empty
893	6	FAYETTE
893	7	AL
893	8	35555
893	9	FAYETTE
893	10	2059325966
893	11	Acute Care Hospitals
893	12	Voluntary non-profit - Other
893	13	Yes
893	14	Pneumonia
893	15	PN-6
893	16	Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s)
893	17	87%
893	18	79 patients
893	19	AL_PN-6
894	1	10045
894	2	FAYETTE MEDICAL CENTER
894	3	1653 TEMPLE AVENUE NORTH
894	4	Empty
894	5	Empty
894	6	FAYETTE
894	7	AL
894	8	35555
894	9	FAYETTE
894	10	2059325966
894	11	Acute Care Hospitals
894	12	Voluntary non-profit - Other
894	13	Yes
894	14	Pneumonia
894	15	PN-7
894	16	Pneumonia Patients Assessed and Given Influenza Vaxxination
894	17	87%
894	18	86 patients
894	19	AL_PN-7
895	1	10045
895	2	FAYETTE MEDICAL CENTER
895	3	1653 TEMPLE AVENUE NORTH
895	4	Empty
895	5	Empty
895	6	FAYETTE
895	7	AL
895	8	35555
895	9	FAYETTE
895	10	2059325966
895	11	Acute Care Hospitals
895	12	Voluntary non-profit - Other
895	13	Yes
895	14	Surgical Infection Prevention
895	15	SCIP-CARD-2
895	16	surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
895	17	Empty
895	18	0 patients
895	19	AL_SCIP-CARD-2
896	1	10045
896	2	FAYETTE MEDICAL CENTER
896	3	1653 TEMPLE AVENUE NORTH
896	4	Empty
896	5	Empty
896	6	FAxETTE
896	7	AL
896	8	35555
896	9	FAYExxE
896	10	2059325966
896	11	Acute Care Hospitals
896	12	Voluntary non-profit - Other
896	13	Yes
896	14	Surgical Infection Prevention
896	15	SCIP-INF-1
896	16	surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
896	17	Empty
896	18	0 patients
896	19	AL_SCIP-INF-1
897	1	10045
897	2	FAYETTE MEDICAL CENTER
897	3	1653 TEMPLE AVENUE NORTH
897	4	Empty
897	5	Empty
897	6	FAYETTE
897	7	AL
897	8	35555
897	9	FAYETTE
897	10	2059325966
897	11	Acute Care Hospitals
897	12	Voluntary non-profit - Other
897	13	Yes
897	14	Surgical Infection Prevention
897	15	SCIP-INF-2
897	16	surgery patients who were given the  right kind  of antibiotic to help prevent infection
897	17	Empty
897	18	0 patients
897	19	AL_SCIP-INF-2
898	1	10045
898	2	FAYETTE MEDICAL CENTER
898	3	1653 TEMPLE AVENUE NORTH
898	4	Empty
898	5	Empty
898	6	FAYETTE
898	7	AL
898	8	35555
898	9	FAYETTE
898	10	2059325966
898	11	Acute Care Hospitals
898	12	Voluntary non-profit - Other
898	13	Yes
898	14	Surgical Infection Prevention
898	15	SCIP-INF-3
898	16	surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
898	17	Empty
898	18	0 patients
898	19	AL_SCIP-INF-3
899	1	10045
899	2	FAYETTE MEDICAL CENTER
899	3	1653 TEMPLE AVENUE NORTH
899	4	Empty
899	5	Empty
899	6	FAYETTE
899	7	AL
899	8	35555
899	9	FAYETTE
899	10	2059325966
899	11	Acute Care Hospitals
899	12	Voluntary non-profit - Other
899	13	Yes
899	14	Surgical Infection Prevention
899	15	SCIP-INF-4
899	16	all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
899	17	Empty
899	18	0 patients
899	19	AL_SCIP-INF-4
900	1	10045
900	2	FAYETTE MEDICAL CENTER
900	3	1653 TEMPLE AVENUE NORTH
900	4	Empty
900	5	Empty
900	6	FAYETTE
900	7	AL
900	8	35555
900	9	FAYETTE
900	10	2059325966
900	11	Acute Care Hospitals
900	12	Voluntary non-profit - Other
900	13	Yes
900	14	Surgical Infection Prevention
900	15	SCIP-INF-6
900	16	surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream C not a razor)
900	17	100%
900	18	7 patients
900	19	AL_SCIP-INF-6
901	1	10045
901	2	FAYETTE MEDICAL CENTER
901	3	1653 TEMPLE AVENUE NORTH
901	4	Empty
901	5	Empty
901	6	FAYETTE
901	7	AL
901	8	35555
901	9	FAYETTE
901	10	2059325966
901	11	Acute Care Hospitals
901	12	Voluntary non-profit - Other
901	13	Yes
901	14	Surgical Infection Prevention
901	15	SCIP-VTE-1
901	16	surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
901	17	100%
901	18	3 patients
901	19	AL_SCIP-VTE-1
902	1	10045
902	2	FAYETTE MEDICAL CENTER
902	3	1653 TEMPLE AVENUE NORTH
902	4	Empty
902	5	Empty
902	6	FAYETTE
902	7	AL
902	8	35555
902	9	FAYETTE
902	10	2059325966
902	11	Acute Care Hospitals
902	12	Voluntary non-profit - Other
902	13	Yes
902	14	Surgical Infection Prevention
902	15	SCIP-VTE-2
902	16	patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
902	17	100%
902	18	3 patients
902	19	AL_SCIP-VTE-2
903	1	10046
903	2	RIVERVIEW REGIONAL MEDICAL CENTER
903	3	600 SOUTH THIRD STREET
903	4	Empty
903	5	Empty
903	6	GADSDEN
903	7	AL
903	8	35901
903	9	ETOWAH
903	10	2565435200
903	11	AcutexCarexHospitals
903	12	Proprietary
903	13	Yes
903	14	Children s Asthma Care
903	15	CAC-1
903	16	ChildrenxWhoxReceivedxRelieverxMedicationxWhilexHospitalizedxforxAsthma
903	17	100%
903	18	4 patients
903	19	AL_CAC-1
904	1	10046
904	2	RIVxRVIxW RxGIONAL MxDICAL CxNTxR
904	3	600 SOUTH THIRD STREET
904	4	Empty
904	5	Empty
904	6	GADSDEN
904	7	AL
904	8	35901
904	9	ETOWAH
904	10	2565435200
904	11	Acute Care Hospitals
904	12	Proprietary
904	13	Yes
904	14	Children s Asthma Care
904	15	CAC-2
904	16	Children Who Received Systemic Corticosteroid Medication (oral and IV Medication That Reduces Inflammation and Controls Symptoms) While Hospitalized for Asthma
904	17	100%
904	18	4 patients
904	19	AL_CAC-2
905	1	10046
905	2	RIVERVIEW REGIONAL MEDICAL CENTER
905	3	600 SOUTH THIRD STREET
905	4	Empty
905	5	Empty
905	6	GADSDEN
905	7	AL
905	8	35901
905	9	ETOWAH
905	10	2565435200
905	11	Acute Care Hospitals
905	12	Proprietary
905	13	Yes
905	14	Children s Asthma Care
905	15	CAC-3
905	16	Children and their Caregivers Who Received a Home Management Plan of Care Document While Hospitalized for Asthma
905	17	100%
905	18	4 patients
905	19	AL_CAC-3
906	1	10046
906	2	RIVERVIEW REGIONAL MEDICAL CENTER
906	3	600 SOUTH THIRD STREET
906	4	Empty
906	5	Empty
906	6	GADSDEN
906	7	AL
906	8	35901
906	9	ETOWAH
906	10	2565435200
906	11	Acute Care Hospitals
906	12	Proprietary
906	13	Yes
906	14	Heart Attack
906	15	AMI-1
906	16	Heart Attack Patients Given Aspirin at Arrival
906	17	100%
906	18	126 patxents
906	19	AL_AMI-1
907	1	10046
907	2	RIVERVIEW REGIONAL MEDICAL CENTER
907	3	600 SOUTH THIRD STREET
907	4	Empty
907	5	Empty
907	6	GADSDEN
907	7	AL
907	8	35901
907	9	ETOWAH
907	10	2565435200
907	11	Acute Care Hospitals
907	12	Proprietary
907	13	Yes
907	14	Heart Attack
907	15	AMI-2
907	16	Heart Attack Patients Given Aspirin at Discharge
907	17	100%
907	18	145 patients
907	19	AL_AMI-2
908	1	10046
908	2	RIVERVIEW REGIONAL MEDICAL CENTER
908	3	600 SOUTH THIRD STREET
908	4	Empty
908	5	Empty
908	6	GADSDEN
908	7	AL
908	8	35901
908	9	ETOWAH
908	10	2565435200
908	11	Acute Care Hospitals
908	12	Proprietary
908	13	Yes
908	14	Heart Attack
908	15	AMI-3
908	16	Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
908	17	100%
908	18	25 patients
908	19	AL_AMI-3
909	1	10046
909	2	RIVERVIEW REGIONAL MEDICAL CENTER
909	3	600 SOUTH THIRD STREET
909	4	Empty
909	5	Empty
909	6	GADSDEN
909	7	AL
909	8	35901
909	9	ETOWAH
909	10	2565435200
909	11	Acute Care Hospitals
909	12	Proprietary
909	13	Yes
909	14	Heart Attack
909	15	AMI-4
909	16	Heart Attack Patients Given Smoking Cessation Advice/Counseling
909	17	100%
909	18	68 patients
909	19	AL_AMI-4
910	1	10046
910	2	RIVERVIEW REGIONAL MEDICAL CENTER
910	3	600 SOUTH THIRD STREET
910	4	Empty
910	5	Empty
910	6	GADSDEN
910	7	AL
910	8	35901
910	9	ETOWAH
910	10	2565435200
910	11	Acute Care Hospitals
910	12	Proprietary
910	13	Yes
910	14	Heart Attack
910	15	AMI-5
910	16	Heart Attack Patients Given Beta Blocker at Discharge
910	17	100%
910	18	125 patients
910	19	AL_AMI-5
911	1	10046
911	2	RIVERVIEW REGIONAL MEDICAL CENTER
911	3	600 SOUTH THIRD STREET
911	4	Empty
911	5	Empty
911	6	GADSDEN
911	7	AL
911	8	35901
911	9	ETOWAH
911	10	2565435200
911	11	Acute Care Hospitals
911	12	Proprietary
911	13	Yes
911	14	Heart Attack
911	15	AMI-7A
911	16	Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival
911	17	88%
911	18	8 patients
911	19	AL_AMI-7A
912	1	10046
912	2	RIVERVIEW REGIONAL MEDICAL CENTER
912	3	600 SOUTH THIRD STREET
912	4	Empty
912	5	Empty
912	6	GADSDEN
912	7	AL
912	8	35901
912	9	ETOWAH
912	10	2565435200
912	11	Acute Care Hospitals
912	12	Proprietary
912	13	Yes
912	14	Heart Attack
912	15	AMI-8A
912	16	Heart Attack Patients Given PCI Within 90 Minutes Of Arrival
912	17	100%
912	18	16 patients
912	19	AL_AMI-8A
913	1	10046
913	2	RIVERVIEW REGIONAL MEDICAL CENTER
913	3	600 SOUTH THIRD STREET
913	4	Empty
913	5	Empty
913	6	GADSDEN
913	7	AL
913	8	35901
913	9	ETOWAH
913	10	2565435200
913	11	Acute Care Hospitals
913	12	Proprietary
913	13	Yes
913	14	Heart Failure
913	15	HF-1
913	16	Heart Failure Patients Given Discharge Instructions
913	17	100%
913	18	268 patients
913	19	AL_HF-1
914	1	10046
914	2	RIVERVIEW REGIONAL MEDICAL CENTER
914	3	600 SOUTH THIRD STREET
914	4	Empty
914	5	Empty
914	6	GADSDEN
914	7	AL
914	8	35901
914	9	ETOWAH
914	10	2565435200
914	11	Acute Care Hospitals
914	12	Proprietary
914	13	Yes
914	14	Heart Failure
914	15	HF-2
914	16	Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function
914	17	100%
914	18	350 patients
914	19	AL_HF-2
915	1	10046
915	2	RIVERVIEW REGIONAL MEDICAL CENTER
915	3	600 SOUTH THIRD STREET
915	4	Empty
915	5	Empty
915	6	GADSDEN
915	7	AL
915	8	35901
915	9	ETOWAH
915	10	2565435200
915	11	Acute Care Hospitals
915	12	Proprietary
915	13	Yes
915	14	Heart Failure
915	15	HF-3
915	16	Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
915	17	100%
915	18	90 patients
915	19	AL_HF-3
916	1	10046
916	2	RIVERVIEW REGIONAL MEDICAL CENTER
916	3	600 SOUxH xHIRD SxREEx
916	4	Empty
916	5	Empty
916	6	GADSDEN
916	7	AL
916	8	35901
916	9	ETOWAH
916	10	2565435200
916	11	Acute Care Hospitals
916	12	Proprietary
916	13	Yes
916	14	Heart Failure
916	15	HF-4
916	16	Hearx Failure Paxienxs Given Smoking Cessaxion Advice/Counseling
916	17	100%
916	18	85 patients
916	19	AL_HF-4
917	1	10046
917	2	RIVERVIEW REGIONAL MEDICAL CENTER
917	3	600 SOUTH THIRD STREET
917	4	Empty
917	5	Empty
917	6	GADSDEN
917	7	AL
917	8	35901
917	9	ETOWAH
917	10	x565435x00
917	11	Acute Care Hospitals
917	12	Proprietary
917	13	Yes
917	14	Pneumonia
917	15	PN-2
917	16	Pneumonia Patients Assessed and Given Pneumococcal Vaccination
917	17	99%
917	18	239 patients
917	19	AL_PN-2
918	1	10046
918	2	RIVERVIEW REGIONAL MEDICAL CENTER
918	3	600 SOUTH THIRD STREET
918	4	Empty
918	5	Empty
918	6	GADSDEN
918	7	AL
918	8	35901
918	9	ETOWxH
918	10	2565435200
918	11	Acute Care Hospitals
918	12	Proprietary
918	13	Yes
918	14	Pneumonia
918	15	PN-3B
918	16	Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics
918	17	97%
918	18	196 patients
918	19	AL_PN-3B
919	1	10046
919	2	RIVERVIEW REGIONAL MEDICAL CENTER
919	3	600 SOUTH THIRD STREET
919	4	Empty
919	5	Empty
919	6	GADSDEN
919	7	AL
919	8	35901
919	9	ETOWAH
919	10	2565435200
919	11	Acute Care Hospitals
919	12	Proprietary
919	13	Yes
919	14	Pneumonia
919	15	PN-4
919	16	Pneumonia Patients Given Smoking Cessation Advice/Counseling
919	17	100%
919	18	109 patients
919	19	AL_PN-4
920	1	10046
920	2	RIVERVIEW REGIONAL MEDICAL CENTER
920	3	600 SOUTH THIRD STREET
920	4	Empty
920	5	Empty
920	6	GADSDEN
920	7	AL
920	8	35901
920	9	ETOWAH
920	10	2565435200
920	11	Acute Care Hospitals
920	12	Proprietary
920	13	Yex
920	14	Pneumonia
920	15	PN-5C
920	16	Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival
920	17	87%
920	18	261 patients
920	19	AL_PN-5C
921	1	10046
921	2	RIVERVIEW REGIONAL MEDICAL CENTER
921	3	600 SOUTH THIRD STREET
921	4	Empty
921	5	Empty
921	6	GADSDEN
921	7	AL
921	8	35901
921	9	ETOWAH
921	10	2565435200
921	11	Acute Care Hospitals
921	12	Proprietary
921	13	Yes
921	14	Pneumonia
921	15	PN-6
921	16	Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s)
921	17	76%
921	18	212 patients
921	19	ALxPN-6
922	1	10046
922	2	xIVExVIEW xEGIONAL MEDICAL CENTEx
922	3	600 SOUTH THIRD STREET
922	4	Empty
922	5	Empty
922	6	GADSDEN
922	7	AL
922	8	35901
922	9	ETOWAH
922	10	2565435200
922	11	Acute Care Hospitals
922	12	Proprietary
922	13	Yxs
922	14	Pneumonia
922	15	PN-7
922	16	Pneumonia Patients Assessed and Given Influenza Vaccination
922	17	99%
922	18	178 patients
922	19	AL_PN-7
923	1	10046
923	2	RIVERVIEW RExIONAL MEDICAL CENTER
923	3	600 SOUTH THIRD STREET
923	4	Empty
923	5	Empty
923	6	GADSDEN
923	7	Ax
923	8	35901
923	9	ETOWAH
923	10	2565435200
923	11	Acute Care Hospitals
923	12	Proprietary
923	13	Yes
923	14	Surgical Infection Prevention
923	15	SCIP-CARD-2
923	16	surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
923	17	95%
923	18	107 patients
923	19	AL_SCIP-CARD-2
924	1	10046
924	2	RIVERVIEW REGIONAL MEDICAL CENTER
924	3	600 SOUTH THIRD STREET
924	4	Empty
924	5	Empty
924	6	GADSDEN
924	7	AL
924	8	3590x
924	9	ETOWAH
924	10	2565435200
924	11	Acute Care Hospitals
924	12	Proprietary
924	13	Yes
924	14	Surgical Infection Prevention
924	15	SCIP-INF-1
924	16	surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
924	17	95%
924	18	402 patients
924	19	AL_SCIP-INF-1
925	1	10046
925	2	RIVERVIEW REGIONAL MEDICAL CENTER
925	3	600 SOUTH THIRD STREET
925	4	Empty
925	5	Empty
925	6	GADSDEN
925	7	AL
925	8	35901
925	9	ETOWAH
925	10	2565435200
925	11	Acute Care Hospitals
925	12	Proprietary
925	13	Yes
925	14	Surgical Infection Prevention
925	15	SCIP-INF-2
925	16	surgery patients who were given the  right kind  of antibiotic to help prevent infection
925	17	95%
925	18	404 patients
925	19	AL_SCIP-INF-2
926	1	10046
926	2	RIVERVIEW REGIONAL MEDICAL CENTER
926	3	600 SOUTH THIRD STREET
926	4	Empty
926	5	Empty
926	6	GADSDEN
926	7	AL
926	8	35901
926	9	ETOWAH
926	10	2565435200
926	11	Acute Care Hospitals
926	12	Proprietary
926	13	Yes
926	14	Surgical Infection Prevention
926	15	SCIP-INF-3
926	16	surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
926	17	79%
926	18	352 patients
926	19	AL_SCIP-INF-3
927	1	10046
927	2	RIVERVIEW REGIONAL MEDICAL CENTER
927	3	600 SOUTH THIRD STREET
927	4	Empty
927	5	Empty
927	6	GADSDEN
927	7	AL
927	8	35901
927	9	ETOWAH
927	10	2565435200
927	11	Acuxe Care Hospixals
927	12	Proprietary
927	13	Yes
927	14	Surgical Infection Prevention
927	15	SCIP-INF-4
927	16	all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
927	17	76%
927	18	114 patients
927	19	AL_SCIP-INF-4
928	1	10046
928	2	RIVERVIEW REGIONAL MEDICAL CENTER
928	3	600 SOUTH THIRD STREET
928	4	Empty
928	5	Empty
928	6	GADSDEN
928	7	AL
928	8	35901
928	9	ETOWAH
928	10	2565435200
928	11	Acute Care Hospitals
928	12	Proprietary
928	13	Yes
928	14	Surgical Infection Prevention
928	15	SCIP-INF-6
928	16	surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream C not a razor)
